Id,price
9671,365662.38966354786
10115,183087.3144992182
3164,322651.72535330546
10277,174579.9606588583
2836,167587.80583862998
10486,130170.67305332677
13313,298847.6171940671
928,205311.78921069475
12266,247020.5631317186
16085,182439.4893935844
2260,178346.50373727086
751,282149.7903667612
5943,293282.45422302635
10141,140813.96589428524
337,163177.51393227727
12212,183218.87803695572
1910,201406.66660380005
13403,281031.5235191632
3061,189072.3912439613
2733,134484.9091278349
14115,185703.26027706914
2446,229243.4028626988
2183,239913.93538744893
1926,222956.69950511825
6044,304916.007563756
6783,201950.50928260724
11437,158858.40147810252
10625,345435.6402161659
11817,240340.83325961116
10545,273992.4372551123
3133,175400.8606375989
2690,181403.1036193665
12705,192237.7867233783
4707,171937.06756473548
8509,319942.4478822452
8065,141797.0225822821
14342,173453.870490303
7809,109713.13961122176
9403,168348.62410432415
1874,183443.66539825767
14313,159097.30388205775
16466,189369.9067250171
10740,182822.8013774723
336,235263.80865545766
14024,182768.63498937062
11170,324747.80405346514
4606,184976.47733022552
12470,227054.87151412998
11636,219555.08298123936
11761,215403.62906927208
4609,173687.01774945858
2330,261759.6591689831
14557,258171.93765632744
1409,148787.07622055433
11189,116172.45394879529
9899,164677.86921082682
5032,137573.0985643315
13387,240277.16087161386
7565,161515.1843170213
3409,182799.03282525062
2898,242424.52046599603
6632,224318.55375009603
2029,158035.12250616576
13254,109750.24371748765
1663,178026.07430068252
16706,464027.3615309186
1723,161799.93250148118
10023,188845.163476353
11903,152679.9013007288
12450,201843.02673768398
15580,110276.41297013048
11011,135778.1898597998
16756,128181.74982038369
13366,258868.54251755823
10440,145061.27198024807
13961,129530.27433474932
3015,213116.87972992714
5648,211907.53621579977
11547,233755.96267174557
12886,126151.17695995726
9198,126598.02305071846
12434,261862.32242615026
10605,257107.9730419442
11593,129249.73779779671
866,111172.738088782
14734,109710.96152997215
5038,179038.16287037122
5702,343094.93012001045
4937,306366.03856744803
11820,203811.91070377923
106,294983.16838153393
7736,210455.18749241077
591,170456.43909700937
11462,153042.1117151789
15858,226004.19803241763
15205,290496.9169371627
7607,256619.46124236862
3457,172268.212048819
9129,226974.16892652045
4161,212074.41624549337
13565,140286.33643258567
13575,154211.59546971804
7522,335015.0610767703
1419,236542.5519301089
13109,268970.8409186541
11539,210430.28886548657
15627,129771.65563759101
16080,242179.93339878306
8818,150676.63498518325
15655,181462.31915442325
1649,84105.58887320252
7741,182497.2317815528
15168,219014.94001797424
12810,432920.5384826363
16689,169595.39954728962
9976,220823.20602166292
907,189280.99800988636
13986,315694.3305967138
2710,268260.40943964315
12889,184088.22767376274
3214,143122.6826003074
10022,419551.2853728277
15217,180773.11334081457
15719,150025.59004274488
4515,149879.18614273495
16716,127278.35550659362
14523,205093.53244204805
9989,356280.21156468807
13618,109797.39456866568
1158,195073.3337018301
15397,325284.41165135964
11680,171708.4686678961
11329,245782.869507661
7431,255116.14181704144
4539,179517.76466949694
8543,164246.1056531563
13784,242737.5925571051
1073,310464.171626542
5334,222684.6419357025
14316,159789.64454434716
8350,192116.140245529
2838,164864.0731214983
15543,149398.874373256
11933,292030.89715034206
2932,285508.9201450108
5859,166912.5308741424
8102,161526.57106620766
14265,145977.94570799902
11906,338218.4439126751
11418,203486.59028524175
15990,269927.0042419955
14498,115633.13598369312
2076,84105.58887320252
14742,172281.60701270885
14578,138684.00419842717
16733,137279.59104978875
10126,232339.95704005024
8331,452938.5294959534
12233,173838.6633866065
2695,261503.0344831185
11610,254269.1670331199
6902,170581.8761201361
4109,175125.12964312808
13330,211647.34662833228
3320,180331.54516005237
9,126598.02305071846
16231,144032.59801516533
13771,151900.74353201356
1778,196031.57171426638
11730,187808.9475425791
3543,219230.23995589063
423,288063.5215783414
6957,163257.2116175836
12076,242673.5886830067
4974,196801.61430556257
5546,216538.6041603086
4064,190074.87601928983
7924,245797.7205267595
6776,187245.18172038856
7410,158401.55428735333
8956,185302.11630325962
4709,165127.13631496334
11148,137309.1263356487
14788,126412.42629401317
12876,152096.43274064007
1596,243698.60360546425
16214,267579.88099263934
8752,147645.02745562338
12644,201449.42470080315
4198,109577.87179272553
15592,168391.32430306022
10685,180782.02774726917
14466,288547.1554626371
16434,238748.83962673997
14341,172192.96386875783
12708,154272.31978088352
13262,313887.556143152
11318,210256.40557543293
2033,203867.61680627233
15857,251750.4718212194
16554,340850.4769266332
10771,261038.18219657452
15708,172663.62769911732
11637,142123.3799367113
2870,192387.6409040684
7582,206302.11349475535
9739,240167.6740725452
9342,256691.27780347114
6338,238590.7404575774
13046,167506.08648221378
12579,127949.82576681263
6342,413285.6683605898
7160,179940.5868081085
1324,213363.54509799252
12991,196759.61484464462
13756,138888.59052288646
6019,172472.27194019698
10078,235412.98852094228
2343,152428.44990707067
16275,173000.89765647484
5696,450398.1148843158
1,221549.6067196466
2248,267978.5089945405
15628,149789.54000578905
682,181298.52141704224
14884,195318.3740772047
11031,335935.26420694834
4001,182591.01595930115
8533,113925.68170762649
15147,195967.60381546832
12747,144403.59758721953
13168,229262.1817454496
12829,211389.41431023504
2675,200005.13504450652
882,140494.79959415714
14577,246336.65347047095
7264,169348.85897814698
13799,215203.05754462292
2219,331957.2063022724
15208,372746.3205174887
9178,172145.76425563043
9876,278380.67374120076
14506,174825.16526485447
1695,171767.25872697166
6661,141025.31551998225
12200,207321.1509442582
7963,210670.27259728592
3209,184755.022549252
8164,311684.8512351122
7584,291601.77802613727
7873,301912.67487905966
11212,261304.96042557393
13736,142180.21378662286
626,209042.62541189417
6284,243585.78219518234
13728,187595.36141724803
7099,257909.18152319017
1618,303481.2223996382
7201,180743.6569697027
5902,170773.3141337346
15739,190603.43003500282
9546,109713.13961122176
9505,190857.10798065618
7818,327044.0635527708
15324,253613.29365326182
7289,150083.10421785954
4548,200278.03916767854
13058,171090.32330281776
13623,181522.27923617908
2668,180461.53084076114
2799,186856.8743963014
3867,309970.80423950095
8658,163129.7350193334
9543,181258.5311639099
987,424176.61529408634
6209,169902.42500850023
7939,138145.3882669435
16478,314043.8427215351
4258,161317.46805527498
12738,336530.1834654823
11027,125387.23279328045
1741,147287.82556765308
16198,205120.2017095235
15975,277695.0105019552
9224,148217.16445521335
16792,176137.86532862045
11729,197696.06838561143
13121,236160.27739831424
16528,148779.70954074318
15677,357130.6782376712
15433,259555.32050511186
4,243281.07506047
12408,183050.04798397113
8441,187103.084190662
1624,196996.33500041298
16449,168629.61844132963
6872,253471.81961474862
12271,175624.86876972637
13396,175351.99262796383
15833,441712.5428284249
1105,253200.51010484164
4106,153765.07773192524
3031,377864.67865444877
4546,148074.95902094335
8258,84736.92143836386
9946,258609.79116894063
8027,180224.33871007117
6337,145110.8159058127
10342,180603.37583920962
1885,222164.61438155928
619,264822.64713584876
3531,154607.50663834543
11357,189149.47648573507
1380,201480.02762752838
5691,185675.8613523834
14780,268491.86052618444
3930,300640.88628244255
3148,368562.1002631432
3830,124252.16588841147
12670,110705.27503908057
14274,230928.63624993208
3438,222669.6880520416
3242,126219.74624343104
5470,253336.48320702335
14237,188841.6784491349
2431,301825.4918943406
1425,163985.1029481095
14227,383894.52133512526
7009,214776.05567329057
16024,191985.12637895482
7330,216900.3980941715
12378,254777.95595813647
10378,303546.37829433824
6926,312617.218388012
4027,198468.94685583166
7435,166516.39740026367
11299,183670.559182662
12112,213935.17252252053
4723,330138.295405618
14224,184517.547025252
11300,228533.63551107078
16124,197764.45352987724
4988,173252.7747337406
8019,191261.11185557247
4036,146863.60241386425
2075,165702.24409759362
14593,164815.85461450377
4499,221454.61438397854
3685,360795.06202650786
2168,184058.02146038704
8263,183755.669198454
9242,193731.5555573355
14855,307436.9491615802
2800,182858.82317385552
14715,221032.03007572552
12729,236557.95936397027
14683,240004.60890468745
429,270291.0907483121
723,203128.9151988316
8170,249774.03096607595
2770,142926.99804009506
14395,186868.2363136276
12326,205601.82200202803
221,265886.7232542765
9448,160852.13647757733
1593,258391.31967402666
8962,129692.362337032
11068,294809.651915558
7896,181872.1864678207
758,142414.8279107353
9252,171491.0104859262
6077,155713.97862899586
4186,335588.961301297
8220,277053.8992780657
753,162359.4768061303
13063,216875.76462411738
5728,184325.51151448826
10817,219399.8907003037
7868,351985.47106361913
8580,186229.2941090073
11100,172771.7533698592
1003,128014.97929794519
4779,124503.4648742157
7121,180454.53467815966
3946,213918.50935916856
4426,177891.80855066446
11309,140860.46867779695
11285,328260.197670955
8222,132224.4844282379
1189,126470.69158238407
16356,191436.31418679963
446,197214.61662081562
8530,240190.89055402548
14289,190459.07813803304
16009,222743.3193595224
9692,266020.3067551464
13489,232520.46398495443
13010,177057.208680395
6083,107498.48973484575
2707,151095.64286029348
5898,231779.09271827008
12994,196195.85482909775
8796,134534.31885952546
3009,132433.1596360871
7033,242746.70774924764
6615,132185.27905838657
2235,159862.75150347326
5565,187314.55262791077
5869,128816.05951255403
6384,179860.75311242172
1001,342730.9219271306
11540,220700.1522212855
13967,187558.65554542924
4097,208255.17038909814
9993,261655.94735297933
10166,251154.0423269419
15928,369138.0834253891
14584,138503.81468616196
1962,321279.1929448502
10363,173405.1988063695
1097,85586.89398168691
3430,185169.1630562605
1672,175196.27179414383
9195,112490.00101787868
16193,183014.70021608734
9076,334405.20404776675
13030,175068.84597325316
14459,139209.38921545906
8470,198086.67687681157
7810,248769.6424162697
4342,136024.60389348096
8551,159282.0966927384
5555,423565.95046111016
12190,215753.00993770905
8875,167654.33060471376
3179,236741.93909081613
291,226323.2632703385
4549,371255.4859466805
11486,190426.70786763448
9349,277832.7060434414
5305,178793.63615668938
3379,313638.89897598466
12593,370838.6023771843
13712,168601.52349264213
12847,177366.582631839
3964,186721.9665295921
13981,254227.48786342875
2538,180531.2831987781
14764,145084.06998502585
6147,141279.48667278982
16693,153937.06004454484
9398,192510.26748189822
13554,122662.98817875668
11054,335849.14895009605
9462,127257.04821776331
1528,206378.43062765227
7096,321613.83830840595
8993,186338.75640384716
3738,319541.0795910412
15096,151041.71131959447
97,381024.608302938
5701,339874.33467217913
12401,223451.98734011996
2113,266910.05726088444
15724,285412.59365243174
15692,171081.991610226
12791,260979.2014659853
10747,216178.54750302076
1730,133457.66709439026
5010,208577.9025442858
10173,182164.74696915987
6771,167604.86301239228
6524,186713.15026950397
6995,355994.8010554615
14303,173638.25873450268
1274,109797.39456866568
9095,165685.06948645948
15435,149370.86944120796
9363,187514.09465530262
7913,421993.51443004096
14286,212325.49429390358
4759,199641.53109650788
8674,188181.88512010186
12459,241187.2865720193
436,174226.2180905402
13586,209706.7199943652
3231,326805.0582667876
8124,162786.55391173632
1226,276958.3143695114
6887,176093.92533451653
8855,291668.12858148274
1768,129550.82762141398
1630,207177.6226958969
13293,122440.50340538823
5705,194870.21821579922
9067,131722.8758234288
2790,250810.6740952789
15012,144130.47144439758
2411,256351.40609178547
12054,220372.0224023574
15653,147893.88434437237
278,195372.6467221138
1828,171178.20115077953
7031,125890.6305218998
3906,128751.0669685179
13027,131247.0146192201
4505,254215.56091366935
3927,190797.1761506241
12396,181690.5143016057
6394,308979.1336346959
8922,241300.9301378088
11446,230947.18444194924
7546,295895.3729225919
15150,170922.29303459235
2988,254690.94540672592
3077,106224.82346256658
2111,174970.9615260466
10235,168107.5302228881
15784,182947.15831189536
12113,189324.55530917336
5645,212414.56196736745
9326,316992.6090086872
12895,386700.5987536478
11733,286952.53829999233
1201,161897.83310578484
5253,253016.25987785685
16547,188232.90204541595
2378,208970.2970480943
11477,128143.1580733829
1984,186404.74970259794
8806,306683.30655365967
16722,154926.1094590217
7893,288301.6736578076
8821,215781.09974577243
9816,180538.0050430369
5133,243301.06736198676
8377,266730.7240490806
7319,147803.4980975355
2326,201227.4498688631
3492,243043.45949605864
14868,224198.28994161528
13464,171217.24252463735
1137,221466.07492030354
15733,207805.38363326748
12108,222120.20205270022
2564,187663.7092797195
11080,244762.45250276462
9084,170030.0522243801
8744,278709.6572759498
5915,180005.28481220108
14622,190350.22172826005
9818,381441.0146694743
2376,243457.2952613035
16788,166268.0445834797
11363,190938.55054577705
14256,206840.7385761289
3701,175985.99652237582
12627,99219.21281994425
9235,149727.28049938512
6012,165695.09625807172
2189,324590.63969591894
14736,185444.58732270726
5252,85367.3712057468
16708,165758.84251136804
320,233067.77918239718
6943,150345.3406306111
10548,212395.01425868543
11356,342177.68133846705
5855,270668.6141494985
10265,244282.5649326895
3325,166323.48561465717
10243,216152.5321035549
5549,188236.62602905516
1284,173201.78797592715
14510,164457.49014884754
12488,138727.23545392638
12089,358641.9808285353
11715,293303.01493442233
312,139256.9417370904
3700,220228.1642828371
10028,457852.24383697467
12374,287608.9685523991
9624,349097.93005055405
5232,433774.85895508825
13763,226912.54251124806
2774,218088.4941501981
12312,158566.76822005268
3288,258823.85478817334
5404,210621.0745292627
3555,203325.9354523157
3070,196937.6575942399
12879,172071.99192724426
11402,153659.99117378448
9345,161662.12748782896
1045,226653.39477383203
16544,163416.7377858407
5409,178424.40138879695
2787,261364.49875536087
7055,200942.67314425803
2853,257624.30299516305
861,186681.4018652341
5480,185759.44699721495
15178,84105.58887320252
13428,455800.0737564452
7564,411680.85802414676
5974,369039.8013022236
16292,185662.99707426046
11066,263240.0490727984
5265,250550.73658005788
1966,145702.29712643137
1142,156399.6559138817
1721,204664.5095035117
16606,257857.15082001963
7992,177270.21288246755
3304,168525.07357633283
15181,218004.5191409596
14750,229853.8309371352
16207,209177.63245847315
14087,377864.67865444877
3359,188715.0987283936
5926,240268.08218094494
12703,280883.2877566988
15813,138873.44559654026
11697,233365.82349701528
12548,164655.15017900753
13249,355255.0075081036
15248,355371.4653437004
15847,178654.266409536
3939,214397.69884375564
11961,239066.64062125378
1358,241269.10124363386
4604,177950.74996085666
4357,169401.55084662416
5763,131050.34808875935
11193,184026.81740709944
14327,167968.2720349422
10750,109713.13961122176
306,182767.0882400257
5043,182989.2193290658
1343,146250.45381729008
8981,126788.47047433801
8809,199946.50337097418
13563,254638.5965582828
8617,214288.55347683746
5398,178552.18397590987
12061,182746.43558869875
2246,186846.50955419164
1976,460317.259679354
1729,159928.6408091834
3980,233085.11627462716
14213,183846.2426928992
13944,190315.93850435532
2321,229422.20384005457
6624,112563.75356341797
7751,176200.07730504888
15418,179654.62329891147
269,192322.27226304743
9075,161994.94436763774
9636,235127.59731330918
13367,300422.6295638996
8808,184025.04904344096
3260,168967.01620779803
13959,147192.0511573096
13741,366643.4391263833
8198,170959.7798605306
5957,172402.9496967013
14778,311375.855404315
1202,184837.26532099646
2547,196310.9783180143
12749,175336.3419306848
9547,149306.11581473047
12617,231049.57674453445
2606,322320.666899933
1350,377864.67865444877
822,203849.2253161805
2778,168828.24817443072
4870,167894.504557056
1985,207588.59539651123
12634,177224.46920507334
7494,205307.287567963
10397,199155.20846714487
3184,214835.37523789585
875,155830.30479808236
4425,201638.60561463668
6285,273555.0934573279
10272,261721.09349078604
4413,176817.36826164776
10671,366901.5261698445
16477,184889.20160190074
6068,228853.51250011488
3085,274838.1924456884
5694,113901.15734335606
13369,180373.3527661585
7268,274413.6406207651
10542,149868.1266582312
5755,266001.5507872535
5152,84325.11164914265
12310,356112.6923778341
7778,208815.2488780937
12539,255700.61778495804
13140,297852.25727652747
2991,374619.60521993326
6763,272189.7516192218
9780,311925.52567497565
14402,179743.5872811309
12143,150438.83334934423
15306,181087.38363710948
6408,162169.7590014225
14645,213376.7594378504
5708,343128.46061015164
4461,179261.8817399771
2649,196385.93678323977
10758,367008.55388568155
2495,161777.56174735527
12117,220436.48869554975
6946,198494.19075214674
12901,140844.22217865847
15637,200158.67097256987
625,236039.155188645
3028,137541.31934061312
12041,127266.85912824282
4885,159838.2374692648
7232,137509.91344772058
1897,226149.25604516396
10380,218412.43123956912
13762,142859.62936085003
12954,147038.64792000444
7621,162392.43122834997
5067,174714.88318880327
1851,149045.3552268305
5042,130611.21685623206
5170,280681.43247630977
5454,155875.52393241966
4423,209633.59065527012
9137,260441.10277092422
1200,171585.4981599986
1134,179556.8954893762
2363,455021.42704183643
8946,180057.26821416285
10223,166722.9117912778
834,337051.4322036933
14667,231283.00975299123
15963,209545.85716027967
14232,169442.36969959296
9549,151983.04531843765
16132,144590.0653701196
14712,312993.44333966525
4623,321747.60965499637
4089,215885.93419264967
16054,302595.66844225663
1805,291038.29118560744
1138,341931.51302310394
12929,206304.79093606907
7529,119072.97453167714
15818,174713.54818178448
11222,214310.16878511262
923,235254.44428185705
10708,162993.84782590708
8742,110104.27933506375
648,214761.89882994627
5287,368953.396468781
16378,278183.60714271455
9837,319622.3130605487
9653,179629.8639747673
6568,189878.91102942207
9930,206327.68843503733
1823,254986.12890937502
3194,185917.3733237564
13453,266305.3177914777
10226,227402.40077560622
10301,204291.51498118552
1186,202223.54670803502
12857,187109.50905288698
4883,193555.90478110837
2854,209702.01570692804
16744,267580.10145474237
6559,319188.5791099011
1986,174369.84369489967
11373,214869.8649796531
10019,172701.14736907498
2322,148976.29780377512
2214,193444.43949677364
8759,201901.01931159958
12228,368902.62101540633
9563,289919.4742613247
7271,303543.03712263016
1161,122302.23817317885
8436,219826.8643557667
390,343492.98034831835
2238,198893.83221322778
15247,255899.52548197977
2728,162514.95813173632
13277,222480.96070560857
6320,299849.07807884313
9152,272427.21210949786
14741,260587.1655293527
179,173227.31179098535
4699,372931.21045863413
6726,142799.3587338664
12516,161243.8781341635
12405,188793.57371094823
14354,249156.75274949963
11036,265405.3983304311
3805,264529.4714084743
12287,231269.45604730918
13915,164900.5443749549
13935,225638.27983543117
4463,368907.70918849873
14057,169505.36094175567
3897,148585.67805432304
13602,84942.7406384237
14652,177521.59187263157
6533,205592.39583098565
5485,216862.9235563021
5037,179943.1988920826
2179,249868.1558155116
4786,225565.1655668896
940,138120.23322418076
13801,112173.88853997413
2311,163755.99610083812
15753,240963.425008725
7725,179492.02057373885
14405,207152.21966934047
13461,237192.95428687733
14096,185240.7609134374
15634,216061.04269438196
11208,206398.97659738784
8640,299612.6852010674
13666,127814.74534570872
9169,179241.04452445862
5839,115629.25943548736
5936,166155.72398655163
8843,244615.31711756185
10815,223097.8827905442
12717,298627.1222256811
8548,354217.4083916354
8230,159763.31203740588
11321,225480.38978588936
9767,186893.10158892258
497,176693.21345848177
9143,155508.6025810727
16166,369082.6651794107
15231,161807.20362345348
9568,226318.02136397266
13185,127601.67853725875
3594,197316.9747412756
5924,149966.7507874178
2949,186588.0862545239
2762,231057.36039906045
2017,264813.05847178004
11116,237976.64613109958
6626,150957.115729229
13055,181994.83989936882
7852,177375.71636477576
7930,189805.86665824737
10694,111096.0420373199
5922,264540.1259754095
9209,270981.81900137843
9278,212079.05374843575
1482,256502.94480236727
5671,211043.6714385075
10618,182754.226207521
7303,226974.16892652045
13702,258672.24242922437
6451,251944.97874608054
1761,151220.4261729995
14567,301695.22149385686
12064,177368.520383555
8526,221439.01314000442
4270,155774.47493898257
9845,327071.24738418753
15987,257587.57530884567
5923,181335.26214996437
13302,305113.6199868736
16052,214395.879980869
1613,237938.13407945022
7662,251149.17065965146
1705,186490.50934867153
5845,185086.8552196196
8873,168123.68933316736
2798,107826.35497848423
965,353745.35579058254
1355,180720.03841120607
16596,194530.2276199542
5296,137513.8149794666
14032,144040.41871231314
2451,228408.31957848
15949,213919.04759410326
4393,458211.4224174256
764,177970.3563123314
5317,213595.70912614968
10610,182241.54585005276
10646,157232.02203898632
7695,175687.6899004289
12743,107347.17350852142
1837,195872.38326415257
10674,150156.94566421467
14979,233369.0682581611
6683,251375.12881727898
6587,175523.44439438503
7266,167457.02038014645
10136,141727.28492360603
1048,205177.92755481764
4677,191439.51653906453
6976,260403.1113545927
8120,173113.48806791517
7461,310947.4414848687
4229,184663.11802774385
15983,131555.8100680503
7147,362425.0667027701
10409,256335.3513140891
4041,201113.07974421929
4431,278289.76063429774
3196,219313.6545182574
9825,245294.19350680205
3284,150357.79753808212
3838,151483.24865920527
9183,186416.87362906605
8100,250662.52995320538
4922,172001.34086548502
10798,130741.03185743792
2873,211786.17734946086
1952,173607.8781788961
6474,183583.73991187094
12695,204977.35591897965
16195,141831.36248951682
237,229390.23597857438
13952,181402.4706814048
11350,209648.08402300318
946,176637.13056787805
5985,187716.89699517225
16427,199174.8357337669
13937,184261.10199716053
876,173617.0616318623
14371,158819.57528830782
5527,215828.6256605192
9220,134566.8388094935
11726,173964.0858808981
2966,247400.13634091718
12725,168034.34599911273
12457,178098.27226827852
16515,140900.56998872766
10969,121959.79577950608
12647,238080.7550771475
3926,270355.6824065345
4302,153420.62702081315
2508,198296.7809904541
8718,195899.37499680987
7678,240769.21381668936
12912,339765.59213853395
5935,172369.22568644534
4634,143706.9869774517
6208,179110.21705032088
7833,171962.8387169639
6449,134994.73695251867
10692,182410.29663440288
2676,186496.09307769942
6723,182414.30377786272
16727,223216.90042157393
5356,181982.75040566534
13386,178077.3071097392
7813,178068.55357012592
16321,163854.05814800627
5500,179589.89269399567
1917,242071.4279027383
11065,183514.35060026674
2809,206242.98903546552
4220,292626.0662131959
16412,173550.57942097203
14670,210310.00000760276
12787,183980.03000102742
3843,242004.76775271777
5953,371917.388354133
16182,287749.45107435214
1406,282732.26962522813
16382,131722.8758234288
11650,268351.2512212857
721,152530.3169770311
11045,330138.295405618
14478,167815.23697021027
9214,264965.71591306775
8615,166823.3525034419
8334,257521.19353490692
3389,368964.48576289247
2681,116998.94496200517
2373,252298.78971311107
6031,227537.0695813051
2452,178858.508909974
14305,186182.66003003906
9484,183845.58473164504
862,209601.86056243593
3422,190279.76363137702
304,250409.07486577763
7697,302343.94765113766
16394,107336.06388031674
2882,217480.83880719263
5600,184714.78649357668
13649,200791.88562819175
3440,188012.6176738908
12920,85289.91968446525
13733,158914.58563294305
3106,183394.58219906985
5959,215895.11580994967
7748,217124.6269149146
6345,126059.03001413467
14551,148639.90200481893
9496,265330.78387436224
7180,336872.8641381766
7883,206049.61388811894
5875,153475.03505627663
5126,347399.5873191792
15605,236279.21212809507
7306,171837.72976245536
10020,185680.9471536652
8909,400671.3843562843
6719,203967.69031087603
5243,195934.25352353833
8971,126265.78883248489
10062,252354.82439084217
11962,228879.20550085633
13462,235488.32051465605
8986,145569.29827928278
7320,254667.38942533455
15855,308632.0352060147
9415,158862.282696396
11908,186123.0253638038
16582,177301.0161473015
5573,307961.46405365097
6704,173525.19823282573
12499,215403.62906927208
7110,142887.41084105204
13600,276557.29775757925
772,255242.95565578222
5155,198155.1140820247
14191,253674.52441403666
3734,454060.40045585245
2860,187369.1715859957
13680,126646.91556561035
9879,243414.18185091097
5333,176768.1305200472
5208,161068.11731961733
188,195856.92564810574
11440,164361.6655541156
1165,110052.1924794531
15559,164873.05478757835
12706,180638.0097515297
27,156858.68323006085
4611,180986.50112589798
12937,196140.73773730744
16276,328894.06292899844
6153,123198.68664209271
12058,148673.57973077626
14982,224731.52915053285
15195,245635.64441829
778,236425.31034809814
10769,133227.8341704461
3268,209886.57222131465
1286,169424.74768776583
5450,268319.27123196126
1221,264006.61335327674
9940,208937.88737912325
13325,211132.30431767766
12270,164976.7031636935
8822,216556.46031906296
10897,181250.8098393923
9330,182870.58097761075
11984,193264.7511498238
15056,240362.84632912872
14954,249729.00296191406
14905,205835.46065490923
5219,258193.97030259512
6613,229280.44964159804
9139,142752.85699634056
11456,135575.92379775786
16626,281823.6231139465
11247,177776.36122269946
9972,201251.55532959677
2631,149589.49767427502
6526,110308.94104831918
192,210057.45296170496
14160,163230.97630047577
7623,288879.5760085334
5468,186910.07068335486
11331,160585.0486015654
3308,127438.77832731551
16154,185658.06376572233
7526,203874.04477086206
10174,171683.33850868375
786,348311.95579972747
3956,340902.77949402836
11499,187702.26025322318
2105,230387.6437177186
16065,230494.32941810627
5999,109797.39456866568
1060,252373.89420126085
4805,371020.2582235148
14876,134961.42283572422
1411,175753.9949878753
6989,175290.20039414414
9869,312426.226119773
1272,218359.100509602
13306,180743.9288345041
4853,230374.2617905377
210,224123.13400497026
4466,228906.96266093326
2954,230885.59522615693
11110,183886.7783459988
6576,199398.74028500347
10424,292637.47843243176
14269,129867.4088104603
7491,253644.74449788642
2158,166246.40933651137
7386,175427.06826225403
10555,349663.02968019136
13,165184.83861198984
10184,129003.69256266451
15576,143124.76083184837
10698,111419.4113498812
5375,285936.1777346594
9089,213882.23800031323
6126,422165.9297262329
6973,155413.1317258103
15437,217135.5366938992
5000,299332.51804310456
3690,191877.18419370145
14190,165985.84414954786
14930,176114.6749007219
13468,160080.11234157812
4658,213905.98408909768
9111,272301.2212495036
14766,129483.61941123469
10291,208681.24379469402
7295,199449.35210221313
7394,449924.45223451033
3936,235302.80482280775
7127,454283.80704453564
11822,275051.5251522428
908,192135.98387022634
3669,274445.5623141677
15641,330557.32384097186
7585,376907.6745207368
2569,128129.37793023311
976,162419.87753143112
16111,157770.18952026896
10258,158402.23639682206
13075,281108.74154852954
13059,227801.68432115353
5893,182276.8129629404
2308,230113.87558261078
6724,173739.3414509696
9533,175522.20623183827
2122,126733.77008362014
3047,224532.887924478
8558,154044.24412386943
6977,401503.64865579037
9526,209924.9708778115
12127,221858.90480554366
385,258779.9723042786
13382,184800.86938344178
4135,141728.0070465075
10162,211404.33985121225
6932,107532.6641091554
13321,186273.63091347777
3925,164517.5871917986
14794,169156.26621315442
15151,260823.29978138846
7125,159288.40777866382
12017,135078.5850978493
12288,246970.27692429867
5618,147098.22314380796
14018,140122.84526477463
16465,225613.78178615897
5268,107287.84686691192
14685,128734.73538284707
6477,151449.61630448987
6618,355696.5555534178
12521,165859.02321904595
14749,281239.77294235607
783,162612.193025453
14120,174720.09634995402
6367,336189.006632843
9493,204421.6228773984
6941,107278.44219333272
178,301069.082445409
15073,142252.32233580126
14594,188023.70288924652
8622,84858.1821675417
3740,248760.85237871332
3065,147714.67370932724
11752,184664.4939827572
9928,142482.7751703997
329,231271.98152639944
15064,171099.87629641398
9887,195520.19708022012
3263,183428.1248647789
3493,179662.74652420578
5424,258391.31967402666
2560,179573.37254936004
7914,408412.9356996825
9969,225379.47923300817
6223,229965.94691214873
3043,248366.80517889172
3147,148331.69396516617
9366,186490.50934867153
9907,174423.0689054597
10532,263415.47499597346
14417,170520.38051255827
12526,197676.06658597785
11504,136432.7769622634
15999,261071.2593352603
11879,268877.002309898
7373,243597.00289646751
5654,327464.4418465052
3495,213935.17252252053
7307,147333.2552153432
15417,203254.05822643253
6505,172083.91975968768
7213,166384.04763372865
5107,332105.04962681263
3481,155947.82512363297
11968,416084.8755549973
16723,170402.02318079784
14963,203022.02461916677
2314,128847.58306872711
13224,183212.76959844856
7759,146342.09248582888
13954,182870.58097761075
15957,319042.51001764036
9322,236543.92438213396
171,184637.1220444865
6464,318150.2159298064
12195,183309.61201466864
3008,253473.39594472476
11533,189636.99165065185
8792,180869.37011137462
13966,340413.37716635776
3677,179273.19516516823
10647,178866.8419264784
10974,193372.8795088881
11973,137165.46671095048
12958,162535.39459074737
9952,190829.21327801637
15190,263200.99144121323
560,272516.41598221654
11684,444449.45855207666
3366,115107.82632577792
2163,255224.95841037753
2229,149683.8248781594
16643,423438.2206493369
6554,204592.91897416927
15889,182461.56387366026
13411,237531.4745106837
3818,296203.11398283
914,203817.43030773534
15357,163272.79058141218
264,230627.64693197765
12055,239154.00010108863
12506,304350.26262132375
9986,201406.22997258906
7200,267486.9216390631
15970,164736.2859286079
7485,189993.45938891842
362,144448.85945712792
2493,171644.69522199
7424,159297.91875596074
7746,218935.34442791028
62,185488.8014351747
12124,309647.34957524645
343,218233.44354772154
2421,244267.8336840518
16110,174501.2834709174
13689,190623.66119704858
10035,299421.5642770952
15361,201413.57535758294
10373,143350.48403777656
16688,151590.22258314322
9368,175393.40856610716
3416,189984.5617727982
10663,186787.6995603622
5286,187299.67168852445
12622,168554.7244763545
889,215585.23073950078
7471,170022.7050739202
